2.105704290590283634e+00,7.261900242002131689e-01,1.000000000000000000e+00
1.542761136733413974e+00,-1.149339181154291900e-01,1.000000000000000000e+00
-1.066782669942155648e+00,1.064423890318540455e-01,1.000000000000000000e+00
6.984403021130703992e-01,-5.135666503722900733e-02,1.000000000000000000e+00
-1.302791423243661040e+00,-5.042623865239301839e-01,1.000000000000000000e+00
-1.035332257000184664e-01,-7.662154093877995287e-01,1.000000000000000000e+00
1.965036167318095162e+00,2.469301330012846074e-01,1.000000000000000000e+00
-5.075595372524304150e-01,1.213663394034073084e+00,1.000000000000000000e+00
1.821853774928977376e+00,8.575368554072105853e-01,1.000000000000000000e+00
-4.566368230540550632e-01,7.653679558014235829e-01,1.000000000000000000e+00
1.358045573249790028e+00,6.275059410232171064e-01,1.000000000000000000e+00
-5.289747077435563716e-01,5.810646294087573605e-01,1.000000000000000000e+00
-2.286714703761686618e+00,6.833457167420400324e-01,1.000000000000000000e+00
6.579683537933304072e-01,1.402768096529656561e-01,1.000000000000000000e+00
-8.857202632957879018e-01,-1.171374704216388452e+00,1.000000000000000000e+00
-2.418880452468133768e+00,-5.378837978916747309e-01,1.000000000000000000e+00
-2.553717051502841229e-01,1.316382671266928428e+00,1.000000000000000000e+00
-1.511733689469961117e+00,-1.112028902836307842e-01,1.000000000000000000e+00
1.523867158188901394e+00,5.104280374319024594e-01,1.000000000000000000e+00
-2.042759440433569829e+00,-5.280934068152690619e-01,1.000000000000000000e+00
1.414873244210677949e+00,-3.367234862008267049e-01,1.000000000000000000e+00
-7.629744308424257770e-01,8.299917485797184691e-01,1.000000000000000000e+00
-6.604654215828470454e-01,-5.782028079670983312e-01,1.000000000000000000e+00
1.375788197751234954e+00,7.493179880285264494e-01,1.000000000000000000e+00
-1.330646573104115604e-01,-3.097597892972429601e-01,1.000000000000000000e+00
-6.575180392204191815e-01,1.300560743413710973e+00,1.000000000000000000e+00
3.391768019122975431e-01,3.799891840316776404e-01,1.000000000000000000e+00
-1.849442480799471156e+00,-5.588109809448167375e-01,1.000000000000000000e+00
1.648469026152192374e+00,1.046909328972757819e-01,1.000000000000000000e+00
1.085013999114936567e+00,-1.002575578348958274e+00,1.000000000000000000e+00
2.937241295568734589e+00,4.334062501431733966e-02,1.000000000000000000e+00
-1.056131640286882778e+00,-1.083364915262739814e+00,1.000000000000000000e+00
-7.073441622454433586e-02,2.798475317743535085e-01,1.000000000000000000e+00
-1.828306395902100367e-01,-9.798207633031136288e-01,1.000000000000000000e+00
2.082284733510598507e+00,-2.521120581472385824e-01,1.000000000000000000e+00
1.720946771289326785e-02,1.098328421574360725e+00,1.000000000000000000e+00
-2.198250575381592409e+00,-5.701374841362913948e-01,1.000000000000000000e+00
-1.323587390593809587e+00,-4.319957462310727303e-01,1.000000000000000000e+00
-9.678363800569262931e-01,-2.361344059191642919e-01,1.000000000000000000e+00
3.164421231241290045e-01,9.265453944136443631e-01,1.000000000000000000e+00
2.805528255679655025e+00,-4.291452876784890846e-01,1.000000000000000000e+00
-1.226797778713676568e+00,2.116277604077452801e-01,1.000000000000000000e+00
1.624071449828829339e+00,-1.172417110098302295e+00,1.000000000000000000e+00
-6.905173345150042996e-01,-1.050885265077761810e+00,1.000000000000000000e+00
-5.955037754091956348e-01,9.692236646261385147e-01,1.000000000000000000e+00
1.099405349855451242e+00,-1.297081393820200823e+00,1.000000000000000000e+00
-1.616994650367013842e+00,6.149723482811506603e-01,1.000000000000000000e+00
1.873082940630903526e+00,-8.673334172942630538e-01,1.000000000000000000e+00
-1.653293551219927604e+00,-4.631005098308892398e-01,1.000000000000000000e+00
2.100504076921612562e+00,-9.649199654562422568e-01,1.000000000000000000e+00
-8.804080218795627966e-01,-1.165665785799167464e+00,1.000000000000000000e+00
-3.885811558599368554e-01,-1.239516354628409589e+00,1.000000000000000000e+00
-1.717346611131851830e+00,-7.145474931970950683e-03,1.000000000000000000e+00
2.511064909852390947e+00,-3.555139952027222550e-01,1.000000000000000000e+00
-1.478408659651610835e+00,-9.405925438375799530e-01,1.000000000000000000e+00
-1.304728071848216819e+00,3.383293953193469150e-01,1.000000000000000000e+00
-9.432957723910450065e-01,-3.725058684626624816e-01,1.000000000000000000e+00
2.657779186739196220e+00,1.610380895874665430e-01,1.000000000000000000e+00
-9.355308213748383395e-01,1.392594836050199181e+00,1.000000000000000000e+00
-1.086168367851761962e+00,-8.578297794461650083e-01,1.000000000000000000e+00
-5.746339244563434256e-01,1.116764673149301723e+00,1.000000000000000000e+00
-2.048924170090464791e+00,-9.382714882912475129e-01,1.000000000000000000e+00
-1.828749049922965497e+00,4.389441856861088787e-01,1.000000000000000000e+00
1.929059794862167054e+00,1.100636020596836406e+00,1.000000000000000000e+00
-6.800247299051929151e-01,1.086200582894478739e+00,1.000000000000000000e+00
-2.459471816645780518e+00,-5.783386701226492788e-01,1.000000000000000000e+00
-2.406337032407565246e+00,-7.728414378413267505e-01,1.000000000000000000e+00
-2.419099365292905368e+00,-6.098509305060912933e-01,1.000000000000000000e+00
-6.844206749841543758e-01,-4.915024187872420458e-01,1.000000000000000000e+00
-1.372838993162770915e+00,-9.715193063453673172e-01,1.000000000000000000e+00
-1.720542903031347937e+00,3.954871826006358670e-01,1.000000000000000000e+00
5.980714619499375440e-01,-2.273362567933102374e-01,1.000000000000000000e+00
-1.315313586910217936e+00,7.221911857496519094e-01,1.000000000000000000e+00
-1.403609859463345044e+00,2.991805326312018676e-01,1.000000000000000000e+00
2.151066130172743396e+00,-8.680811136466823896e-01,1.000000000000000000e+00
1.893136921309254983e-01,-2.568569470016446865e-01,1.000000000000000000e+00
-8.393092281446377090e-01,-1.407693549420692802e+00,1.000000000000000000e+00
1.445333555434322959e+00,5.266238101773751401e-01,1.000000000000000000e+00
1.567306664292989593e+00,-4.341404823572862504e-01,1.000000000000000000e+00
-8.540749152654956988e-02,-1.868569536734674130e-01,1.000000000000000000e+00
1.291124872264677315e+00,-4.676840417849639255e-03,1.000000000000000000e+00
1.122321122508326496e+00,7.667676970902150835e-01,1.000000000000000000e+00
1.954746384908288004e+00,-1.065667552102015136e+00,1.000000000000000000e+00
4.947662121926716949e-01,4.036523155092628934e-01,1.000000000000000000e+00
-2.181127611197964722e+00,-9.682969772984908463e-01,1.000000000000000000e+00
1.992665510756618241e+00,9.816670689649259485e-01,1.000000000000000000e+00
1.167791308107891446e+00,-8.251855901667856097e-01,1.000000000000000000e+00
6.042898340849092165e-01,-8.023624075715370951e-01,1.000000000000000000e+00
-1.313023340234167335e+00,-3.044120856305730927e-01,1.000000000000000000e+00
-1.962939934696183997e+00,6.475046662123004060e-01,1.000000000000000000e+00
4.948760591929435293e-01,1.148575305728936902e-01,1.000000000000000000e+00
-1.215540745819115032e-01,-1.772563024083974870e-01,1.000000000000000000e+00
-1.881375332795495181e+00,2.826607328728119040e-01,1.000000000000000000e+00
-1.367266171124963958e-01,-3.853480562898476958e-01,1.000000000000000000e+00
1.005583861532181489e+00,-5.604172534016201856e-01,1.000000000000000000e+00
1.394178471774814021e+00,-1.080678339682987488e-01,1.000000000000000000e+00
9.312184588163563426e-01,-5.940439641696052542e-01,1.000000000000000000e+00
1.083106188783488300e+00,3.993139352760625982e-02,1.000000000000000000e+00
-2.097598701837492807e-01,1.268136456965348324e-01,1.000000000000000000e+00
-1.278358821962765346e-01,-5.057214305998493087e-01,1.000000000000000000e+00
1.115374822220330353e+00,1.039502446073564679e+00,1.000000000000000000e+00
-2.935303600509266531e+00,-1.951273226638111646e-01,1.000000000000000000e+00
2.813165169293876833e+00,4.998016467359316373e-01,1.000000000000000000e+00
5.929569653663822049e-01,9.123991582061337091e-01,1.000000000000000000e+00
1.202836985106482848e+00,7.030828841501422788e-02,1.000000000000000000e+00
6.500682629695750947e-01,-1.153935339368987734e+00,1.000000000000000000e+00
3.426252004998274203e-01,1.036262043466936955e+00,1.000000000000000000e+00
-1.682747015116903500e+00,1.232177998370673100e+00,1.000000000000000000e+00
6.896916923805518351e-01,-1.673792354410128247e-01,1.000000000000000000e+00
-7.501018487235627807e-01,-1.273426201372287236e+00,1.000000000000000000e+00
1.578952035464565862e+00,1.600757208993216774e-01,1.000000000000000000e+00
7.527796140036526751e-01,6.336581163035942543e-01,1.000000000000000000e+00
-1.764414861256621503e+00,-8.440055303685605192e-01,1.000000000000000000e+00
-1.316354947866034575e+00,-3.470512628370950869e-01,1.000000000000000000e+00
1.860442697680876334e-01,1.220462984661880856e+00,1.000000000000000000e+00
1.976005796440848616e+00,-4.333525548709634134e-01,1.000000000000000000e+00
-1.473827710906594479e+00,-6.412161832187471822e-01,1.000000000000000000e+00
-2.178556153893887348e+00,-2.480339504401781747e-01,1.000000000000000000e+00
-1.357588441709192351e+00,-4.302375222520328779e-01,1.000000000000000000e+00
-3.141394712876719453e-01,-1.251048435217029464e+00,1.000000000000000000e+00
-7.332223096407238794e-01,8.938815453748889528e-01,1.000000000000000000e+00
-1.445408011003497695e+00,5.375187731837703931e-01,1.000000000000000000e+00
6.817481794929838301e-01,1.322226498255843596e+00,1.000000000000000000e+00
1.125992569270955590e+00,1.328235948685823953e+00,1.000000000000000000e+00
6.045731869959121152e-01,-1.101783322065620629e-01,1.000000000000000000e+00
-9.492975842049021507e-02,-7.219126118226008026e-01,1.000000000000000000e+00
-1.767884316498768538e+00,5.305508672773721901e-02,1.000000000000000000e+00
3.830360366784992254e-01,1.340520580682916574e+00,1.000000000000000000e+00
-8.150968506540616498e-02,1.488520995823557014e+00,1.000000000000000000e+00
2.758965326942046214e+00,5.265110793622328478e-01,1.000000000000000000e+00
-2.614974116875725674e+00,5.714992296625082124e-01,1.000000000000000000e+00
-6.185098977875170823e-01,7.560509063408269448e-01,1.000000000000000000e+00
-9.883790426377015992e-01,-1.409894327494515265e+00,1.000000000000000000e+00
-1.077587774649552799e+00,5.204769345114838019e-01,1.000000000000000000e+00
4.178854217093132539e-01,4.411709329338571739e-01,1.000000000000000000e+00
2.890404093165574562e+00,2.259079888528951474e-01,1.000000000000000000e+00
1.321931457860924253e+00,2.971866080136175703e-01,1.000000000000000000e+00
-1.069451994229884795e+00,-1.125187408583285587e+00,1.000000000000000000e+00
-6.942573704080555741e-01,1.039398076525423070e-01,1.000000000000000000e+00
-2.497011664719631430e+00,-2.921106975109698523e-01,1.000000000000000000e+00
2.243873283816451902e+00,-8.515448604124346010e-01,1.000000000000000000e+00
1.562980608171050223e+00,-4.749652006967484269e-02,1.000000000000000000e+00
3.814038139510818604e-01,9.036098709344128066e-01,1.000000000000000000e+00
-9.532983124127124563e-01,-7.842015011206174835e-01,1.000000000000000000e+00
-2.170476333659711876e-01,1.293443528213681804e+00,1.000000000000000000e+00
1.450666467921364111e+00,9.464668734285321128e-02,1.000000000000000000e+00
6.544152809548775540e-02,-6.209660413076778518e-01,1.000000000000000000e+00
-8.563856958966526989e-01,9.097016513744009547e-01,1.000000000000000000e+00
-1.231080214441877541e+00,5.533211481602743342e-01,1.000000000000000000e+00
-2.335837960884431741e+00,-7.239756765284199869e-01,1.000000000000000000e+00
7.131204638420526321e-01,-6.385796031409171070e-01,1.000000000000000000e+00
-1.465495736242554914e+00,-7.703615002805899170e-01,1.000000000000000000e+00
2.028896247997856062e+00,-1.044848363656372570e+00,1.000000000000000000e+00
-3.520497787553664715e-01,1.181317086241056913e+00,1.000000000000000000e+00
8.306749780217393964e-01,-1.333752575447444633e+00,1.000000000000000000e+00
1.144599724090101134e+00,1.337140482130221963e+00,1.000000000000000000e+00
2.485885473512290389e+00,-3.798872100893057602e-01,1.000000000000000000e+00
-9.604069612001950862e-01,-1.159072259492583301e+00,1.000000000000000000e+00
6.346707807351767983e-01,1.441256665164037054e+00,1.000000000000000000e+00
2.829510070069436001e+00,-4.856644598394994627e-01,1.000000000000000000e+00
-2.419769124751988409e-01,-1.000979809718558711e+00,1.000000000000000000e+00
-1.977718631920634407e-02,3.991982172302284693e-01,1.000000000000000000e+00
3.708970829230833210e-01,7.901869457355988891e-01,1.000000000000000000e+00
-1.163330619109447683e+00,-6.680984551696560192e-02,1.000000000000000000e+00
1.913251455076550034e+00,1.556006449308374173e-01,1.000000000000000000e+00
2.870313816919682903e-01,5.242177367714926373e-01,1.000000000000000000e+00
-2.075508770160090943e+00,5.313481864974429758e-01,1.000000000000000000e+00
-1.305629702140246762e+00,6.596596875112683556e-01,1.000000000000000000e+00
-2.764725032130286309e+00,3.220125988630250236e-01,1.000000000000000000e+00
-5.097647469899043715e-01,1.453469293527802408e+00,1.000000000000000000e+00
-1.896818089233734961e+00,-5.753358261442793609e-01,1.000000000000000000e+00
1.031541394159850578e+00,-5.935769707761414660e-01,1.000000000000000000e+00
1.707271763399038855e+00,7.770612740892554049e-01,1.000000000000000000e+00
-2.824003737946820358e+00,-1.548009302960361988e-01,1.000000000000000000e+00
1.291489705874345750e+00,7.058070650224340659e-01,1.000000000000000000e+00
-4.608028977602101062e-01,-1.090454627625965234e+00,1.000000000000000000e+00
-1.241847483597351642e+00,4.750499278860694785e-01,1.000000000000000000e+00
-1.855949231278584577e+00,-4.044903571059123015e-01,1.000000000000000000e+00
7.739635649871277057e-01,8.683896329541255232e-01,1.000000000000000000e+00
9.175684611500793952e-01,5.902942708618759138e-01,1.000000000000000000e+00
-2.127723101377012593e+00,7.998727757331614008e-02,1.000000000000000000e+00
-1.333403252854520993e+00,1.672194836436389442e+00,0.000000000000000000e+00
-2.682539583871617062e+00,1.374807759751144776e+00,0.000000000000000000e+00
-4.132141910358628323e+00,-3.268401739394760086e-01,0.000000000000000000e+00
1.426055175224114589e-02,-1.907175856128972447e+00,0.000000000000000000e+00
-1.786906952102502721e+00,1.543604076013052495e+00,0.000000000000000000e+00
3.676384028464112053e+00,-9.488771992870904670e-01,0.000000000000000000e+00
2.381078733045468354e+00,-1.397164902251011087e+00,0.000000000000000000e+00
3.135186351713513009e+00,4.951178294159139237e-01,0.000000000000000000e+00
-8.117872703187303807e-02,1.773185140941447191e+00,0.000000000000000000e+00
-3.412940715851016549e+00,6.006490106878562552e-01,0.000000000000000000e+00
3.262178782170740643e+00,1.259105571866862450e+00,0.000000000000000000e+00
-2.178035932579036160e+00,1.529491931923226300e+00,0.000000000000000000e+00
-2.326608558462360532e-01,-1.867277255685283910e+00,0.000000000000000000e+00
-1.537457857764445102e+00,-1.647434342673294028e+00,0.000000000000000000e+00
-2.975245510074600475e+00,-1.439513515108481467e+00,0.000000000000000000e+00
-1.029938734529085131e+00,-2.033680100033400162e+00,0.000000000000000000e+00
1.183687859294157541e+00,2.033500271801859327e+00,0.000000000000000000e+00
-2.002669706881422318e+00,1.541253642920153988e+00,0.000000000000000000e+00
-1.883664578068948936e+00,-1.884679638946893165e+00,0.000000000000000000e+00
2.947817624581607898e+00,-1.397489190794380942e+00,0.000000000000000000e+00
-3.809785562564453887e+00,-5.363058433194087815e-01,0.000000000000000000e+00
-7.231250518175097453e-01,1.734956369138618948e+00,0.000000000000000000e+00
3.452218695712070407e+00,3.319180455226708459e-01,0.000000000000000000e+00
-8.542255259624506047e-01,-1.678231441678049940e+00,0.000000000000000000e+00
4.171459744370575429e+00,1.034059895731458678e-01,0.000000000000000000e+00
-2.504062915492878183e+00,1.289090850600928873e+00,0.000000000000000000e+00
-3.681155388803801998e+00,-3.575519440279459893e-01,0.000000000000000000e+00
3.344246817790206716e+00,-8.905770076764959464e-01,0.000000000000000000e+00
3.426437827214476428e+00,1.079624854228954822e+00,0.000000000000000000e+00
-3.411544470274813445e+00,1.144536592962312582e+00,0.000000000000000000e+00
3.395298567292585279e+00,2.613766856525902016e-01,0.000000000000000000e+00
-2.047139394223771447e+00,1.555870471322794435e+00,0.000000000000000000e+00
-2.954267020833605262e+00,-1.426609754105009120e+00,0.000000000000000000e+00
-7.419987463537915939e-01,2.008685992250371477e+00,0.000000000000000000e+00
8.498857689459009546e-01,1.644313932967229608e+00,0.000000000000000000e+00
2.580316114408612194e+00,1.147598455642540483e+00,0.000000000000000000e+00
-3.189068837476928042e+00,-8.396532810257597568e-01,0.000000000000000000e+00
-1.135449691059396971e+00,-1.585350063587942060e+00,0.000000000000000000e+00
-1.753115661938032366e+00,-1.641962171939402637e+00,0.000000000000000000e+00
3.228061510916468091e+00,-5.372304809894636879e-01,0.000000000000000000e+00
3.858350844048985984e+00,3.276979802105938616e-02,0.000000000000000000e+00
-2.134583850628859469e+00,-1.415870911424731204e+00,0.000000000000000000e+00
-3.137507294147508397e+00,-1.145683862338173986e+00,0.000000000000000000e+00
-2.895786845482065885e+00,-9.028570172567764729e-01,0.000000000000000000e+00
4.107138303207918284e+00,-4.893308724513063535e-01,0.000000000000000000e+00
4.161532822185790792e+00,2.214075640324983107e-01,0.000000000000000000e+00
-1.217767304137052031e+00,-1.741980248929387853e+00,0.000000000000000000e+00
1.379547246664816429e+00,-1.630991667048558025e+00,0.000000000000000000e+00
-3.543313929469858348e+00,-1.093086567598777481e-01,0.000000000000000000e+00
-1.902444251421799848e+00,1.632570007969747827e+00,0.000000000000000000e+00
8.451159061098555414e-01,-1.610413555497878901e+00,0.000000000000000000e+00
3.214905160773396275e+00,1.125862066482113510e+00,0.000000000000000000e+00
-3.463592494516692266e+00,6.601719419919700460e-01,0.000000000000000000e+00
-3.647738509391243333e+00,-2.298538066598722340e-01,0.000000000000000000e+00
-1.406389906751605468e+00,-1.913732950603965310e+00,0.000000000000000000e+00
3.355331622760396204e+00,1.077822459246393638e+00,0.000000000000000000e+00
5.855218050612578384e-01,2.081367800667699441e+00,0.000000000000000000e+00
-3.086821710470115665e+00,9.753810357162119304e-01,0.000000000000000000e+00
-2.969192389767829177e+00,-1.453117722177088789e+00,0.000000000000000000e+00
3.065212191996100621e+00,-1.317975526995768920e+00,0.000000000000000000e+00
-2.684209877928086740e+00,-1.241820722036318880e+00,0.000000000000000000e+00
2.612925019657107217e+00,1.453324979496444236e+00,0.000000000000000000e+00
3.561870726105758944e+00,-2.183922077381900972e-01,0.000000000000000000e+00
2.864030768025485951e+00,-1.491057272771758369e+00,0.000000000000000000e+00
-3.406770355311805165e+00,-2.912228569892376384e-02,0.000000000000000000e+00
3.101633174185420838e+00,-8.230126144400167210e-01,0.000000000000000000e+00
-3.364067102059590919e+00,-4.474629134955821486e-01,0.000000000000000000e+00
3.280070704138782212e+00,-8.577475434475745342e-01,0.000000000000000000e+00
1.934693530602712430e+00,-1.762288161373966267e+00,0.000000000000000000e+00
3.744584216897770546e+00,-3.780947882925027592e-01,0.000000000000000000e+00
3.312598956743961320e+00,-9.135039246294885951e-01,0.000000000000000000e+00
3.203048187869929286e+00,3.689218255408363567e-01,0.000000000000000000e+00
1.695089213139197915e+00,1.657525639474057400e+00,0.000000000000000000e+00
-2.573585045618083544e+00,1.076365085808633104e+00,0.000000000000000000e+00
3.349693601641881457e+00,-5.193688935607637669e-01,0.000000000000000000e+00
-1.293922801754078478e+00,1.989912067379890237e+00,0.000000000000000000e+00
1.874372111511719563e+00,1.486404744581570236e+00,0.000000000000000000e+00
3.113204607393542211e+00,-1.349813697392191481e+00,0.000000000000000000e+00
-3.843163445031805292e+00,6.728534405821355868e-01,0.000000000000000000e+00
2.893252120224378388e+00,-9.453762577409704493e-01,0.000000000000000000e+00
2.081601556125024732e+00,1.645300964404680100e+00,0.000000000000000000e+00
-1.807270845950152083e+00,-1.446248385227682398e+00,0.000000000000000000e+00
-3.726282404029744200e+00,7.341005015797884559e-01,0.000000000000000000e+00
3.478606135281651301e+00,9.067838431319703574e-01,0.000000000000000000e+00
-1.346684085288099686e+00,-1.925642725079544038e+00,0.000000000000000000e+00
6.169827718623365626e-02,1.887310393006036646e+00,0.000000000000000000e+00
4.041266059743543693e+00,5.136104717500543648e-01,0.000000000000000000e+00
3.105843557161867885e+00,6.142166180007022636e-01,0.000000000000000000e+00
3.331537140759690985e+00,6.726176380257303800e-01,0.000000000000000000e+00
3.341037591231762693e+00,-1.093828884666777412e+00,0.000000000000000000e+00
-2.360492712941794358e-01,-1.854364248611036325e+00,0.000000000000000000e+00
2.782752603056672047e+00,-1.037007437405060184e+00,0.000000000000000000e+00
-1.590226200405360446e+00,-1.503587210526035722e+00,0.000000000000000000e+00
-4.017365838537220846e+00,-3.693282151006793690e-01,0.000000000000000000e+00
-1.264416245967130203e+00,1.775378903353241000e+00,0.000000000000000000e+00
4.141211269080570467e+00,-2.651255673101016869e-02,0.000000000000000000e+00
-2.598290639287403447e+00,1.527135187276480677e+00,0.000000000000000000e+00
-3.645225267438913619e+00,3.399858196183536130e-01,0.000000000000000000e+00
-2.649454718481868198e+00,1.271777201068949648e+00,0.000000000000000000e+00
3.778064882854841766e+00,-2.443470057254861216e-01,0.000000000000000000e+00
1.890824437956473592e+00,1.845671599160629839e+00,0.000000000000000000e+00
-1.888916361317091397e+00,1.770621413084302764e+00,0.000000000000000000e+00
-1.395126083185215471e+00,-1.490865902315936298e+00,0.000000000000000000e+00
3.665309746285923431e+00,7.686743448364729003e-01,0.000000000000000000e+00
-3.261451534797564555e+00,-1.302246829127308603e+00,0.000000000000000000e+00
-3.950112299307098507e+00,2.792374846323117388e-01,0.000000000000000000e+00
-7.366881119396520017e-01,1.697920216987002684e+00,0.000000000000000000e+00
2.748786328469248752e-01,1.884527278568945752e+00,0.000000000000000000e+00
-3.422330427832467770e+00,-1.564686644193168941e-01,0.000000000000000000e+00
-2.469490339686244429e+00,1.349665094221679906e+00,0.000000000000000000e+00
-4.033592421578654275e+00,5.651050518609290751e-01,0.000000000000000000e+00
-2.181999684763129999e+00,1.780917992926422055e+00,0.000000000000000000e+00
3.521400148325116497e+00,-3.302144496549341834e-01,0.000000000000000000e+00
2.433440614286167758e+00,1.353117723512924364e+00,0.000000000000000000e+00
3.191239336721115372e+00,1.111027018833148583e+00,0.000000000000000000e+00
-2.331782890172020561e+00,1.753411608762739826e+00,0.000000000000000000e+00
-2.896268408777436854e+00,-9.321747300786245027e-01,0.000000000000000000e+00
-1.921264426690654448e+00,-1.496541248786435130e+00,0.000000000000000000e+00
-3.302065304842876081e+00,1.243580905997522912e+00,0.000000000000000000e+00
3.786994708521536079e+00,-8.589905848869148694e-03,0.000000000000000000e+00
-2.482666038268702469e+00,1.666500015486184427e+00,0.000000000000000000e+00
-6.224991795154094509e-01,-1.713784090373515312e+00,0.000000000000000000e+00
-2.483016510929352272e+00,-1.455149720496659471e+00,0.000000000000000000e+00
1.399327071353724028e+00,-1.672649477808492824e+00,0.000000000000000000e+00
3.576230437739503554e+00,-2.691107055708416573e-01,0.000000000000000000e+00
2.881702805553492563e+00,-1.195125838654423900e+00,0.000000000000000000e+00
3.408669474638418850e-01,-1.857549956101841371e+00,0.000000000000000000e+00
